4636,10 09 2002,27.24,15.53,20.64,6144000,5731952,412048,232.59,7810
4637,11 09 2002,27.75,14.78,20.92,6144000,5731952,412048,232.59,7810
4638,12 09 2002,26.86,15.89,20.43,6144000,5731952,412048,232.59,7810
4639,13 09 2002,26.47,15.32,20.48,6144000,5731952,412048,232.59,7810
4640,14 09 2002,24.93,15.23,19.14,6144000,5731952,412048,232.59,7810
4641,15 09 2002,24.22,16.82,20.33,6144000,5731952,412048,232.59,7810
4642,16 09 2002,23.96,15.68,18.99,6144000,5731952,412048,232.59,7810
4643,17 09 2002,26.28,15.29,20.22,6144000,5731952,412048,232.59,7810
4644,18 09 2002,25.63,15.29,20.31,6144000,5731952,412048,232.59,7810
4645,19 09 2002,24.04,14.82,19.58,6144000,5731952,412048,232.59,7810
4646,20 09 2002,26.93,14.5,20.12,6144000,5731952,412048,232.59,7810
4647,21 09 2002,26.36,14.39,19.92,6144000,5731952,412048,232.59,7810
4648,22 09 2002,25.58,13.94,19.37,6144000,5731952,412048,232.59,7810
4649,23 09 2002,26.2,14.37,19.65,6144000,5731952,412048,232.59,7810
4650,24 09 2002,25.5,14.53,19.7,6144000,5731952,412048,232.59,7810
4651,25 09 2002,25.36,14.77,20.38,6144000,5731952,412048,232.59,7810
4652,26 09 2002,26.85,14.6,19.89,6144000,5731952,412048,232.59,7810
4653,27 09 2002,27.57,15.02,20.72,6144000,5731952,412048,232.59,7810
4654,28 09 2002,26.49,15.18,20.42,6144000,5731952,412048,232.59,7810
4655,29 09 2002,28.28,14.84,21.44,6144000,5731952,412048,232.59,7810
4656,30 09 2002,27.51,15.38,21.55,6144000,5731952,412048,232.59,7810
4657,1 10 2002,26.46,16.84,20.74,6144000,5731952,412048,232.59,7810
4658,2 10 2002,26.05,16.6,19.98,6144000,5731952,412048,232.59,7810
4659,3 10 2002,27.03,15.48,19.99,6144000,5731952,412048,232.59,7810
4660,4 10 2002,25.27,15.5,19.28,6144000,5731952,412048,232.59,7810
4661,5 10 2002,26.71,15.67,20.07,6144000,5731952,412048,232.59,7810
4662,6 10 2002,25.75,15.85,19.75,6144000,5731952,412048,232.59,7810
4663,7 10 2002,26.28,16.39,20.45,6144000,5731952,412048,232.59,7810
4664,8 10 2002,26.19,15.41,20.47,6144000,5731952,412048,232.59,7810
4665,9 10 2002,27.2,15.19,20.82,6144000,5731952,412048,232.59,7810
4666,10 10 2002,25.61,15.49,20.09,6144000,5731952,412048,232.59,7810
4667,11 10 2002,23.76,15.44,19.19,6144000,5731952,412048,232.59,7810
4668,12 10 2002,25.22,15.25,19.62,6144000,5731952,412048,232.59,7810
4669,13 10 2002,25.72,16.44,20.03,6144000,5731952,412048,232.59,7810
4670,14 10 2002,24.53,16.08,19.72,6144000,5731952,412048,232.59,7810
4671,15 10 2002,26.73,15.78,20.74,6144000,5731952,412048,232.59,7810
4672,16 10 2002,26.48,15.45,20.67,6144000,5731952,412048,232.59,7810
4673,17 10 2002,26.2,15.59,21.06,6144000,5731952,412048,232.59,7810
4674,18 10 2002,26.56,15.89,20.69,6144000,5731952,412048,232.59,7810
4675,19 10 2002,26.5,16.39,20.36,6144000,5731952,412048,232.59,7810
4676,20 10 2002,25.44,16.39,19.58,6144000,5731952,412048,232.59,7810
4677,21 10 2002,27.52,15.85,20.28,6144000,5731952,412048,232.59,7810
4678,22 10 2002,24.69,15.46,19.03,6144000,5731952,412048,232.59,7810
4679,23 10 2002,25.75,14.77,20.06,6144000,5731952,412048,232.59,7810
4680,24 10 2002,25.6,16.12,20.23,6144000,5731952,412048,232.59,7810
4681,25 10 2002,23.96,16.27,19,6144000,5731952,412048,232.59,7810
4682,26 10 2002,27.27,14.62,19.48,6144000,5731952,412048,232.59,7810
4683,27 10 2002,25.7,15.25,19.71,6144000,5731952,412048,232.59,7810
4684,28 10 2002,25.34,16.71,20.64,6144000,5731952,412048,232.59,7810
4685,29 10 2002,25.38,16.28,20.05,6144000,5731952,412048,232.59,7810
4686,30 10 2002,25.16,15.7,19.77,6144000,5731952,412048,232.59,7810
4687,31 10 2002,26.02,15.68,19.91,6144000,5731952,412048,232.59,7810
4688,1 11 2002,26.01,16.08,20.17,6144000,5731952,412048,232.59,7810
4689,2 11 2002,24.36,15.69,19.7,6144000,5731952,412048,232.59,7810
4690,3 11 2002,24.08,15.29,18.89,6144000,5731952,412048,232.59,7810
4691,4 11 2002,24.97,14.63,18.87,6144000,5731952,412048,232.59,7810
4692,5 11 2002,23.72,14.8,19.41,6144000,5731952,412048,232.59,7810
4693,6 11 2002,22.98,14.86,18.67,6144000,5731952,412048,232.59,7810
4694,7 11 2002,23.66,15.95,19.35,6144000,5731952,412048,232.59,7810
4695,8 11 2002,23.15,15.93,19.32,6144000,5731952,412048,232.59,7810
4696,9 11 2002,26.55,15.39,20.18,6144000,5731952,412048,232.59,7810
4697,10 11 2002,25.05,15.1,19.79,6144000,5731952,412048,232.59,7810
4698,11 11 2002,24.83,15.49,19.28,6144000,5731952,412048,232.59,7810
4699,12 11 2002,25.61,15.06,19.81,6144000,5731952,412048,232.59,7810
4700,13 11 2002,24.74,15.26,19.72,6144000,5731952,412048,232.59,7810
4701,14 11 2002,24.84,17.13,20.08,6144000,5731952,412048,232.59,7810
4702,15 11 2002,26.29,15.56,19.97,6144000,5731952,412048,232.59,7810
4703,16 11 2002,24.9,15.31,19.01,6144000,5731952,412048,232.59,7810
4704,17 11 2002,24.79,16.76,20.21,6144000,5731952,412048,232.59,7810
4705,18 11 2002,27.28,15.42,20.74,6144000,5731952,412048,232.59,7810
4706,19 11 2002,25.64,15.94,20.27,6144000,5731952,412048,232.59,7810
4707,20 11 2002,24.37,16.13,19.44,6144000,5731952,412048,232.59,7810
4708,21 11 2002,26.89,15.67,20.66,6144000,5731952,412048,232.59,7810
4709,22 11 2002,25.53,15.85,19.84,6144000,5731952,412048,232.59,7810
4710,23 11 2002,25.13,15.8,19.92,6144000,5731952,412048,232.59,7810
4711,24 11 2002,26.18,16.03,19.94,6144000,5731952,412048,232.59,7810
4712,25 11 2002,25.47,15.49,20.05,6144000,5731952,412048,232.59,7810
4713,26 11 2002,25.47,15.21,19.39,6144000,5731952,412048,232.59,7810
4714,27 11 2002,25.96,15.48,20.24,6144000,5731952,412048,232.59,7810
4715,28 11 2002,26.85,15.43,20.17,6144000,5731952,412048,232.59,7810
4716,29 11 2002,26.58,15.89,20.65,6144000,5731952,412048,232.59,7810
4717,30 11 2002,26.53,15.13,20.27,6144000,5731952,412048,232.59,7810
4718,1 12 2002,26.79,15,20.46,6144000,5731952,412048,232.59,7810
4719,2 12 2002,25.34,15.13,20.07,6144000,5731952,412048,232.59,7810
4720,3 12 2002,27.29,16.4,20.67,6144000,5731952,412048,232.59,7810
4721,4 12 2002,25.51,16.52,20.56,6144000,5731952,412048,232.59,7810
4722,5 12 2002,24.7,15.47,19.98,6144000,5731952,412048,232.59,7810
4723,6 12 2002,25.47,15.69,20.04,6144000,5731952,412048,232.59,7810
4724,7 12 2002,27.65,16.08,20.34,6144000,5731952,412048,232.59,7810
4725,8 12 2002,25.71,15.98,20.43,6144000,5731952,412048,232.59,7810
4726,9 12 2002,26.78,15.29,20.78,6144000,5731952,412048,232.59,7810
4727,10 12 2002,24.63,16.44,19.98,6144000,5731952,412048,232.59,7810
4728,11 12 2002,24.62,16.43,19.98,6144000,5731952,412048,232.59,7810
4729,12 12 2002,27.26,16.56,20.42,6144000,5731952,412048,232.59,7810
4730,13 12 2002,24.97,15.95,20.06,6144000,5731952,412048,232.59,7810
4731,14 12 2002,26.59,15.96,19.87,6144000,5731952,412048,232.59,7810
4732,15 12 2002,25.29,16.44,19.7,6144000,5731952,412048,232.59,7810
4733,16 12 2002,24.85,15.61,19.39,6144000,5731952,412048,232.59,7810
4734,17 12 2002,26.13,15.25,20.34,6144000,5731952,412048,232.59,7810
4735,18 12 2002,24.79,15.68,19.36,6144000,5731952,412048,232.59,7810
4736,19 12 2002,25.37,14.89,19.46,6144000,5731952,412048,232.59,7810
4737,20 12 2002,25.56,15.97,20.37,6144000,5731952,412048,232.59,7810
4738,21 12 2002,23.31,16.76,19.18,6144000,5731952,412048,232.59,7810
4739,22 12 2002,25.61,16.61,19.64,6144000,5731952,412048,232.59,7810
4740,23 12 2002,24.49,16.46,19.73,6144000,5731952,412048,232.59,7810
4741,24 12 2002,23.77,16.48,18.99,6144000,5731952,412048,232.59,7810
4742,25 12 2002,25.57,15.65,19.66,6144000,5731952,412048,232.59,7810
4743,26 12 2002,25.97,16.92,20.62,6144000,5731952,412048,232.59,7810
4744,27 12 2002,26.34,15.67,20.52,6144000,5731952,412048,232.59,7810
4745,28 12 2002,25.67,16.4,20.52,6144000,5731952,412048,232.59,7810
4746,29 12 2002,26.35,16.25,20.51,6144000,5731952,412048,232.59,7810
4747,30 12 2002,26.94,16.93,20.98,6144000,5731952,412048,232.59,7810
4748,31 12 2002,24.25,16.99,20.16,6144000,5731952,412048,232.59,7810
4749,1 01 2003,22.85,17.1,19.33,6328000,5903612,424388,239.56,8660
4750,2 01 2003,25.24,15.4,20.24,6328000,5903612,424388,239.56,8660
4751,3 01 2003,25.08,16.66,20.61,6328000,5903612,424388,239.56,8660
4752,4 01 2003,26.52,16.1,21.14,6328000,5903612,424388,239.56,8660
4753,5 01 2003,26.27,16.91,20.98,6328000,5903612,424388,239.56,8660
4754,6 01 2003,27.68,16.39,21.54,6328000,5903612,424388,239.56,8660
4755,7 01 2003,27.05,17.08,21.43,6328000,5903612,424388,239.56,8660
4756,8 01 2003,26.03,16.65,21.09,6328000,5903612,424388,239.56,8660
4757,9 01 2003,26.95,15.98,21.02,6328000,5903612,424388,239.56,8660
4758,10 01 2003,27.4,16.34,21.56,6328000,5903612,424388,239.56,8660
4759,11 01 2003,28.15,16.86,21.91,6328000,5903612,424388,239.56,8660
4760,12 01 2003,27.31,16.65,21.72,6328000,5903612,424388,239.56,8660
4761,13 01 2003,27.44,16.82,21.61,6328000,5903612,424388,239.56,8660
4762,14 01 2003,27.59,16.19,21.55,6328000,5903612,424388,239.56,8660
4763,15 01 2003,29.06,16,22.15,6328000,5903612,424388,239.56,8660
4764,16 01 2003,28.63,15.85,22.08,6328000,5903612,424388,239.56,8660
4765,17 01 2003,27.55,16.01,21.56,6328000,5903612,424388,239.56,8660
4766,18 01 2003,26.5,16.79,21.34,6328000,5903612,424388,239.56,8660
4767,19 01 2003,24.53,17.34,19.6,6328000,5903612,424388,239.56,8660
4768,20 01 2003,25.45,15.46,19.75,6328000,5903612,424388,239.56,8660
4769,21 01 2003,26.59,15.63,20.52,6328000,5903612,424388,239.56,8660
4770,22 01 2003,25.52,16.75,20.81,6328000,5903612,424388,239.56,8660
4771,23 01 2003,26.55,16.29,21.24,6328000,5903612,424388,239.56,8660
4772,24 01 2003,27.12,16.5,21.43,6328000,5903612,424388,239.56,8660
4773,25 01 2003,27.12,16.01,21.17,6328000,5903612,424388,239.56,8660
4774,26 01 2003,26.63,16.79,21.15,6328000,5903612,424388,239.56,8660
4775,27 01 2003,27.3,15.73,21.1,6328000,5903612,424388,239.56,8660
4776,28 01 2003,27.67,16.3,21.71,6328000,5903612,424388,239.56,8660
4777,29 01 2003,27.92,17.11,22.06,6328000,5903612,424388,239.56,8660
4778,30 01 2003,27.72,16.64,21.79,6328000,5903612,424388,239.56,8660
4779,31 01 2003,27.68,15.93,21.54,6328000,5903612,424388,239.56,8660
4780,1 02 2003,29.18,15.74,22.18,6328000,5903612,424388,239.56,8660
4781,2 02 2003,29.61,15.2,22.26,6328000,5903612,424388,239.56,8660
4782,3 02 2003,28.82,15.77,22.21,6328000,5903612,424388,239.56,8660
4783,4 02 2003,30.67,14.58,22.58,6328000,5903612,424388,239.56,8660
4784,5 02 2003,29.93,16.21,23,6328000,5903612,424388,239.56,8660
4785,6 02 2003,30.2,17.39,23.68,6328000,5903612,424388,239.56,8660
4786,7 02 2003,31,17.44,24.01,6328000,5903612,424388,239.56,8660
4787,8 02 2003,29.3,18.16,23.42,6328000,5903612,424388,239.56,8660
4788,9 02 2003,29.74,17.82,23.05,6328000,5903612,424388,239.56,8660
4789,10 02 2003,28.53,17.52,22.43,6328000,5903612,424388,239.56,8660
4790,11 02 2003,29.11,17.85,23.44,6328000,5903612,424388,239.56,8660
4791,12 02 2003,29.06,18.99,22.64,6328000,5903612,424388,239.56,8660
4792,13 02 2003,28.47,17.68,23.09,6328000,5903612,424388,239.56,8660
4793,14 02 2003,26.82,18.57,22.25,6328000,5903612,424388,239.56,8660
4794,15 02 2003,28,17.83,22.4,6328000,5903612,424388,239.56,8660
4795,16 02 2003,27.78,18.01,22.31,6328000,5903612,424388,239.56,8660
4796,17 02 2003,30.27,17.77,23.52,6328000,5903612,424388,239.56,8660
4797,18 02 2003,27.07,18.24,21.56,6328000,5903612,424388,239.56,8660
4798,19 02 2003,29.56,17.38,22.48,6328000,5903612,424388,239.56,8660
4799,20 02 2003,30.23,17.24,23.35,6328000,5903612,424388,239.56,8660
4800,21 02 2003,30.86,18.06,23.41,6328000,5903612,424388,239.56,8660
4801,22 02 2003,29.06,17.06,22.84,6328000,5903612,424388,239.56,8660
4802,23 02 2003,30.31,15.25,23.25,6328000,5903612,424388,239.56,8660
4803,24 02 2003,29.83,16.25,22.97,6328000,5903612,424388,239.56,8660
4804,25 02 2003,30.7,16.24,23.54,6328000,5903612,424388,239.56,8660
4805,26 02 2003,29.12,17.39,22.99,6328000,5903612,424388,239.56,8660
4806,27 02 2003,27.92,17.86,20.96,6328000,5903612,424388,239.56,8660
4807,28 02 2003,28.43,15.61,21.29,6328000,5903612,424388,239.56,8660
4808,1 03 2003,30.12,16.75,22.7,6328000,5903612,424388,239.56,8660
4809,2 03 2003,29.29,16.43,22.8,6328000,5903612,424388,239.56,8660
4810,3 03 2003,30.38,17.8,23.19,6328000,5903612,424388,239.56,8660
4811,4 03 2003,30.08,17.02,22.91,6328000,5903612,424388,239.56,8660
4812,5 03 2003,30.86,16.76,22.95,6328000,5903612,424388,239.56,8660
4813,6 03 2003,31.45,16.33,23.37,6328000,5903612,424388,239.56,8660
4814,7 03 2003,30.46,18.24,24.08,6328000,5903612,424388,239.56,8660
4815,8 03 2003,31.98,17.79,24.22,6328000,5903612,424388,239.56,8660
4816,9 03 2003,28.51,18.04,22.66,6328000,5903612,424388,239.56,8660
4817,10 03 2003,27.63,17.6,22.56,6328000,5903612,424388,239.56,8660
4818,11 03 2003,29.75,17.68,22.51,6328000,5903612,424388,239.56,8660
4819,12 03 2003,29.33,17.95,22.8,6328000,5903612,424388,239.56,8660
4820,13 03 2003,28.21,17.93,21.71,6328000,5903612,424388,239.56,8660
4821,14 03 2003,29.65,16.8,22.42,6328000,5903612,424388,239.56,8660
4822,15 03 2003,30.23,17.36,23.23,6328000,5903612,424388,239.56,8660
4823,16 03 2003,27.04,17.55,21.57,6328000,5903612,424388,239.56,8660
4824,17 03 2003,25.97,16.63,20.81,6328000,5903612,424388,239.56,8660
4825,18 03 2003,27.57,16.57,21.68,6328000,5903612,424388,239.56,8660
4826,19 03 2003,29.32,16.85,22.59,6328000,5903612,424388,239.56,8660
4827,20 03 2003,28,17.66,22.06,6328000,5903612,424388,239.56,8660
4828,21 03 2003,27.01,17.58,21.17,6328000,5903612,424388,239.56,8660
4829,22 03 2003,27.85,17.07,21.92,6328000,5903612,424388,239.56,8660
4830,23 03 2003,26.4,17.59,21.34,6328000,5903612,424388,239.56,8660
4831,24 03 2003,27.14,17.65,21.52,6328000,5903612,424388,239.56,8660
4832,25 03 2003,28.92,17.29,22.01,6328000,5903612,424388,239.56,8660
4833,26 03 2003,27.04,17.03,21.8,6328000,5903612,424388,239.56,8660
4834,27 03 2003,26.4,17.83,21.76,6328000,5903612,424388,239.56,8660
4835,28 03 2003,24.86,17.91,20.31,6328000,5903612,424388,239.56,8660
4836,29 03 2003,24.06,16.3,19.85,6328000,5903612,424388,239.56,8660
4837,30 03 2003,23.88,16.3,19.75,6328000,5903612,424388,239.56,8660
4838,31 03 2003,27.62,15.76,20.8,6328000,5903612,424388,239.56,8660
4839,1 04 2003,28.42,15.89,21.55,6328000,5903612,424388,239.56,8660
4840,2 04 2003,27.44,17.05,21.95,6328000,5903612,424388,239.56,8660
4841,3 04 2003,28.27,17.29,22.24,6328000,5903612,424388,239.56,8660
4842,4 04 2003,28.31,16.86,21.99,6328000,5903612,424388,239.56,8660
4843,5 04 2003,29.83,16.57,22.6,6328000,5903612,424388,239.56,8660
4844,6 04 2003,27.39,17.49,21.86,6328000,5903612,424388,239.56,8660
4845,7 04 2003,27.55,16.82,21.99,6328000,5903612,424388,239.56,8660
4846,8 04 2003,27.91,17.29,22.79,6328000,5903612,424388,239.56,8660
4847,9 04 2003,30.67,17.49,23.42,6328000,5903612,424388,239.56,8660
4848,10 04 2003,31.46,17.01,23.43,6328000,5903612,424388,239.56,8660
4849,11 04 2003,28.61,16.74,22.82,6328000,5903612,424388,239.56,8660
4850,12 04 2003,29.32,17.42,23.02,6328000,5903612,424388,239.56,8660
4851,13 04 2003,29.17,17.06,22.97,6328000,5903612,424388,239.56,8660
4852,14 04 2003,26.8,17.54,21.71,6328000,5903612,424388,239.56,8660
4853,15 04 2003,28.44,19.09,22.36,6328000,5903612,424388,239.56,8660
4854,16 04 2003,24.97,17.03,20.1,6328000,5903612,424388,239.56,8660
4855,17 04 2003,28.89,16.07,22.05,6328000,5903612,424388,239.56,8660
4856,18 04 2003,21.02,16.86,18.84,6328000,5903612,424388,239.56,8660
4857,19 04 2003,24.67,15.03,19.49,6328000,5903612,424388,239.56,8660
4858,20 04 2003,28.47,15.93,21.34,6328000,5903612,424388,239.56,8660
4859,21 04 2003,26.32,16.68,20.5,6328000,5903612,424388,239.56,8660
4860,22 04 2003,24.66,17.02,20.12,6328000,5903612,424388,239.56,8660
4861,23 04 2003,23.56,17.3,19.72,6328000,5903612,424388,239.56,8660
4862,24 04 2003,26.73,15.42,20.98,6328000,5903612,424388,239.56,8660
4863,25 04 2003,26.29,16.63,21.14,6328000,5903612,424388,239.56,8660
4864,26 04 2003,26.15,16.67,20.42,6328000,5903612,424388,239.56,8660
4865,27 04 2003,24.76,17.44,20.44,6328000,5903612,424388,239.56,8660
4866,28 04 2003,24.73,17.28,20.61,6328000,5903612,424388,239.56,8660
4867,29 04 2003,24.54,16.67,20,6328000,5903612,424388,239.56,8660
4868,30 04 2003,26.68,16.24,20.52,6328000,5903612,424388,239.56,8660
4869,1 05 2003,25.43,17.12,20.05,6328000,5903612,424388,239.56,8660
4870,2 05 2003,23.87,16.54,19.58,6328000,5903612,424388,239.56,8660
4871,3 05 2003,24.4,17.13,20.38,6328000,5903612,424388,239.56,8660
4872,4 05 2003,24.31,16.3,19.56,6328000,5903612,424388,239.56,8660
4873,5 05 2003,26.54,16.34,20.72,6328000,5903612,424388,239.56,8660
4874,6 05 2003,25.24,16.86,20.29,6328000,5903612,424388,239.56,8660
4875,7 05 2003,26.64,16.18,21.17,6328000,5903612,424388,239.56,8660
4876,8 05 2003,25.93,17.96,21.28,6328000,5903612,424388,239.56,8660
4877,9 05 2003,25.26,16.97,20.75,6328000,5903612,424388,239.56,8660
4878,10 05 2003,26.3,17.5,21.32,6328000,5903612,424388,239.56,8660
4879,11 05 2003,26.24,16.6,20.99,6328000,5903612,424388,239.56,8660
4880,12 05 2003,27.24,17.83,21.05,6328000,5903612,424388,239.56,8660
4881,13 05 2003,26.85,16.5,21.01,6328000,5903612,424388,239.56,8660
4882,14 05 2003,26.84,16.78,20.32,6328000,5903612,424388,239.56,8660
4883,15 05 2003,25.27,16.22,19.72,6328000,5903612,424388,239.56,8660
4884,16 05 2003,25.01,16.91,19.98,6328000,5903612,424388,239.56,8660
4885,17 05 2003,26.96,15.98,20.6,6328000,5903612,424388,239.56,8660
4886,18 05 2003,26.92,15.9,21.05,6328000,5903612,424388,239.56,8660
4887,19 05 2003,25.73,15.91,20.78,6328000,5903612,424388,239.56,8660
4888,20 05 2003,26.41,16.41,20.69,6328000,5903612,424388,239.56,8660
4889,21 05 2003,25.76,16.14,20.7,6328000,5903612,424388,239.56,8660
4890,22 05 2003,25.26,17.52,20.88,6328000,5903612,424388,239.56,8660
4891,23 05 2003,25.18,17.25,20.77,6328000,5903612,424388,239.56,8660
4892,24 05 2003,26.83,16.67,21.1,6328000,5903612,424388,239.56,8660
4893,25 05 2003,26.43,17.07,21.11,6328000,5903612,424388,239.56,8660
4894,26 05 2003,27.28,16.91,21.24,6328000,5903612,424388,239.56,8660
4895,27 05 2003,26.36,16.64,20.88,6328000,5903612,424388,239.56,8660
4896,28 05 2003,27.62,16.56,20.6,6328000,5903612,424388,239.56,8660
4897,29 05 2003,25.87,17.04,21.07,6328000,5903612,424388,239.56,8660
4898,30 05 2003,25.45,17.69,20.95,6328000,5903612,424388,239.56,8660
4899,31 05 2003,25.05,16.2,20.52,6328000,5903612,424388,239.56,8660
4900,1 06 2003,24.41,15.43,20.05,6328000,5903612,424388,239.56,8660
4901,2 06 2003,27.01,15.88,20.55,6328000,5903612,424388,239.56,8660
4902,3 06 2003,26.8,15.06,20.92,6328000,5903612,424388,239.56,8660
4903,4 06 2003,25.43,16.24,20.75,6328000,5903612,424388,239.56,8660
4904,5 06 2003,25.56,16.7,20.54,6328000,5903612,424388,239.56,8660
4905,6 06 2003,25.85,15.53,20.42,6328000,5903612,424388,239.56,8660
4906,7 06 2003,27.85,14.93,21.5,6328000,5903612,424388,239.56,8660
4907,8 06 2003,26.55,16.33,21.57,6328000,5903612,424388,239.56,8660
4908,9 06 2003,25.76,17.11,20.49,6328000,5903612,424388,239.56,8660
4909,10 06 2003,24.91,15.95,20.19,6328000,5903612,424388,239.56,8660
4910,11 06 2003,25.28,16.6,19.94,6328000,5903612,424388,239.56,8660
4911,12 06 2003,26.35,16.65,20.37,6328000,5903612,424388,239.56,8660
4912,13 06 2003,27.45,15.13,20.62,6328000,5903612,424388,239.56,8660
4913,14 06 2003,27.98,14.6,21.15,6328000,5903612,424388,239.56,8660
4914,15 06 2003,27.2,15.74,20.93,6328000,5903612,424388,239.56,8660
4915,16 06 2003,26.1,16.49,20.79,6328000,5903612,424388,239.56,8660
4916,17 06 2003,28.28,16.11,21.39,6328000,5903612,424388,239.56,8660
4917,18 06 2003,27.77,15.92,21.24,6328000,5903612,424388,239.56,8660
4918,19 06 2003,26.35,15.46,20.59,6328000,5903612,424388,239.56,8660
4919,20 06 2003,26.5,16.02,20.58,6328000,5903612,424388,239.56,8660
4920,21 06 2003,25.34,15.64,20.44,6328000,5903612,424388,239.56,8660
4921,22 06 2003,26.52,15.68,20.49,6328000,5903612,424388,239.56,8660
4922,23 06 2003,25.62,14.7,19.9,6328000,5903612,424388,239.56,8660
4923,24 06 2003,24.19,15.62,19.4,6328000,5903612,424388,239.56,8660
4924,25 06 2003,24.1,16.02,19.19,6328000,5903612,424388,239.56,8660
4925,26 06 2003,24.8,15.09,19.61,6328000,5903612,424388,239.56,8660
4926,27 06 2003,26.22,15.56,20.49,6328000,5903612,424388,239.56,8660
4927,28 06 2003,25.28,15.92,19.54,6328000,5903612,424388,239.56,8660
4928,29 06 2003,24.93,15.7,19.79,6328000,5903612,424388,239.56,8660
4929,30 06 2003,24.85,15.66,19.83,6328000,5903612,424388,239.56,8660
4930,1 07 2003,26.36,15.12,20.28,6328000,5903612,424388,239.56,8660
4931,2 07 2003,24.25,14.76,19.47,6328000,5903612,424388,239.56,8660
4932,3 07 2003,24.03,15.76,19.5,6328000,5903612,424388,239.56,8660
4933,4 07 2003,23.91,14.04,18.96,6328000,5903612,424388,239.56,8660
4934,5 07 2003,24.11,14.92,19.35,6328000,5903612,424388,239.56,8660
4935,6 07 2003,23.53,16.05,19.47,6328000,5903612,424388,239.56,8660
4936,7 07 2003,25.49,15.2,19.6,6328000,5903612,424388,239.56,8660
4937,8 07 2003,25.38,15.14,19.95,6328000,5903612,424388,239.56,8660
4938,9 07 2003,26.36,15.19,20.26,6328000,5903612,424388,239.56,8660
4939,10 07 2003,27.25,16.71,20.81,6328000,5903612,424388,239.56,8660
4940,11 07 2003,25.64,15.83,20.35,6328000,5903612,424388,239.56,8660
4941,12 07 2003,25.47,15.01,19.99,6328000,5903612,424388,239.56,8660
4942,13 07 2003,26.32,13.4,19.58,6328000,5903612,424388,239.56,8660
4943,14 07 2003,26.63,15.33,20.54,6328000,5903612,424388,239.56,8660
4944,15 07 2003,27.91,14.14,20.42,6328000,5903612,424388,239.56,8660
